baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
860.0350000000001,1069.8197623899998,2103.2000000000003,2658.5,24.392584300638894,26.402624572080622,7
832.8608333333334,1024.187234485,2052.6833333333334,2581.5,22.972193371841836,25.762213687774533,7
852.1377777777777,1066.383749945,2087.7777777777783,2651.0,25.14217509824965,26.97711548696112,6
883.0744444444445,1094.5170942099999,2153.111111111111,2717.9999999999995,23.943921273656287,26.235937661265346,6
884.91875,1117.727192455,2153.3250000000003,2739.1999999999994,26.308454019648693,27.207922631279487,7
826.6361111111112,1028.574206515,2035.911111111111,2570.8999999999996,24.42889836163298,26.277615263709382,7
832.5225,1039.244484105,2060.175,2594.3999999999996,24.8307984595011,25.931049546761773,5
823.7994444444444,1028.9654464399998,2024.6444444444444,2568.0,24.90484830733477,26.837085249536273,7
855.94125,1056.8618044500004,2091.0416666666665,2638.2999999999997,23.473638459415337,26.171565208727703,5
857.5093650793651,1047.04336735,2111.3793650793655,2636.2000000000003,22.102849250292778,24.85676632067052,6
785.1892658730159,973.409236025,1953.990873015873,2452.2999999999997,23.97128671170906,25.502121522963677,6
840.9926984126985,1041.678114925,2071.49126984127,2613.5,23.862920200267858,26.165146725443936,6
889.3250000000002,1133.3008035500002,2168.8333333333335,2788.8,27.433818182329293,28.5852608929532,5
864.1089682539683,1069.639593655,2120.8873015873014,2675.7,23.785267015146246,26.15946156108667,7
865.0272222222221,1079.81445456,2109.7222222222226,2672.7,24.830112488945456,26.684924292297534,7
817.67125,1030.278452255,2017.175,2556.5,26.001550409776552,26.736649026485065,7
781.4760714285715,962.73455315,1932.845238095238,2424.7,23.194373871240913,25.447188021606433,6
887.5512500000001,1158.1957736999998,2168.05,2823.2,30.49339671371086,30.218399022162753,5
868.1277777777777,1083.102687805,2128.4777777777776,2689.9,24.763049349430126,26.376701137484808,7
858.725,1046.8653267,2102.9,2639.2999999999997,21.90926393199219,25.507632317276123,5
790.6725000000001,968.04866055,1955.2,2455.6,22.433581609326225,25.59328968903436,7
